agente,episodio,score,exito,combustible,duracion_pasos
Umbrales Simples,60,-129.15996303666148,0,61.2999999999995,171
Umbrales Simples,61,-442.8567592495986,0,90.9000000000002,79
Umbrales Simples,62,-399.6506767918605,0,76.0,161
Umbrales Simples,63,-462.54281981461907,0,90.60000000000022,94
Umbrales Simples,64,-465.27730748094166,0,87.00000000000017,86
Umbrales Simples,65,-580.0604019257337,0,89.60000000000025,75
Umbrales Simples,66,-484.94709336293096,0,87.80000000000018,74
Umbrales Simples,67,-410.44620624085627,0,81.20000000000007,100
Umbrales Simples,68,-398.7373891227636,0,84.2000000000001,96
Umbrales Simples,69,-493.5769925917726,0,93.30000000000027,75
Umbrales Simples,70,-582.0098067159636,0,89.60000000000025,83
Umbrales Simples,71,-553.8142731512341,0,94.50000000000031,78
Umbrales Simples,72,-518.2332299176337,0,85.90000000000018,89
Umbrales Simples,73,-415.0311150088349,0,83.60000000000011,96
Umbrales Simples,74,-318.0382555288336,0,57.09999999999946,193
Umbrales Simples,75,-580.6437378733266,0,93.70000000000036,87
Umbrales Simples,76,-486.8674327034885,0,94.00000000000034,82
Umbrales Simples,77,-446.64340500296174,0,85.70000000000013,101
Umbrales Simples,78,-438.6333363842294,0,91.20000000000022,85
Umbrales Simples,79,-448.2871746288334,0,77.20000000000005,120
Umbrales Simples,80,-492.3524536607513,0,90.90000000000029,81
Umbrales Simples,81,-311.9015417258084,0,77.29999999999995,108
Umbrales Simples,82,-415.20505071587206,0,88.60000000000016,75
Umbrales Simples,83,-544.4079565753315,0,90.20000000000024,74
Umbrales Simples,84,-512.2920260111234,0,90.70000000000024,92
Umbrales Simples,85,-517.5063106842581,0,90.80000000000024,78
Umbrales Simples,86,-565.8358822786348,0,90.50000000000026,80
Umbrales Simples,87,-505.6514246109278,0,90.80000000000024,88
Umbrales Simples,88,-512.2903023289971,0,92.40000000000026,77
Umbrales Simples,89,-453.7197651682843,0,86.70000000000016,82
Umbrales Simples,90,-417.7975116851134,0,83.8000000000001,90
Umbrales Simples,91,-489.52109984243674,0,93.20000000000027,89
Umbrales Simples,92,-519.5641019280528,0,89.90000000000023,90
Umbrales Simples,93,-468.62542425544103,0,90.30000000000021,74
Umbrales Simples,94,-526.5770794665813,0,94.1000000000003,83
Umbrales Simples,95,-622.4006987443713,0,88.90000000000026,90
Umbrales Simples,96,-528.8610154505832,0,88.20000000000022,91
Umbrales Simples,97,-471.5855048049458,0,90.20000000000022,76
Umbrales Simples,98,-572.8381154820215,0,94.10000000000034,89
Umbrales Simples,99,-496.84650930271823,0,91.70000000000024,72
Umbrales Simples,100,-550.6394662718717,0,93.7000000000003,81
Gymnasium PD Oficial,1,255.993405960961,1,66.49999999999963,235
Gymnasium PD Oficial,2,274.7679273151766,1,65.19999999999962,182
Gymnasium PD Oficial,3,269.46409885456944,1,18.700000000000173,473
Gymnasium PD Oficial,4,254.56942242427556,1,66.99999999999966,203
Gymnasium PD Oficial,5,267.5162163921192,1,33.699999999999704,448
Gymnasium PD Oficial,6,261.69293605944256,1,65.49999999999957,203
Gymnasium PD Oficial,7,241.8741745016663,1,64.69999999999953,188
Gymnasium PD Oficial,8,259.65881682864074,1,67.89999999999964,210
Gymnasium PD Oficial,9,285.1907319017538,1,73.99999999999972,177
Gymnasium PD Oficial,10,273.8704687381539,1,72.19999999999985,230
Gymnasium PD Oficial,11,303.8457806636196,1,73.09999999999974,181
Gymnasium PD Oficial,12,253.89619036395408,1,67.29999999999956,189
Gymnasium PD Oficial,13,32.74390086144405,1,74.69999999999976,96
Gymnasium PD Oficial,14,304.31775214950756,1,57.89999999999965,221
Gymnasium PD Oficial,15,291.97161575995824,1,61.69999999999965,209
Gymnasium PD Oficial,16,233.2318448256869,1,52.599999999999525,300
Gymnasium PD Oficial,17,255.4925548314668,1,62.299999999999635,271
Gymnasium PD Oficial,18,278.9464275188395,1,62.899999999999636,230
Gymnasium PD Oficial,19,266.02180119248794,1,67.59999999999957,197
Gymnasium PD Oficial,20,248.73269183228535,1,65.99999999999957,193
Gymnasium PD Oficial,21,267.2696152763805,1,65.79999999999967,305
Gymnasium PD Oficial,22,262.17967707795606,1,53.69999999999997,273
Gymnasium PD Oficial,23,287.2887174025351,1,65.79999999999964,188
Gymnasium PD Oficial,24,301.2304037874005,1,58.19999999999963,226
Gymnasium PD Oficial,25,248.1693196836686,1,21.999999999999808,452
Gymnasium PD Oficial,26,286.72420907281105,1,63.39999999999967,225
Gymnasium PD Oficial,27,299.25365997009226,1,58.89999999999965,232
Gymnasium PD Oficial,28,296.3421822759973,1,54.199999999999655,240
Gymnasium PD Oficial,29,300.5065141820311,1,62.99999999999965,187
Gymnasium PD Oficial,30,262.7310616060032,1,66.29999999999964,204
Gymnasium PD Oficial,31,-120.93234408234365,0,53.59999999999966,287
Gymnasium PD Oficial,32,260.3120155988951,1,66.69999999999956,196
Gymnasium PD Oficial,33,262.91951923424307,1,71.1999999999997,219
Gymnasium PD Oficial,34,300.3963785125601,1,59.29999999999967,227
Gymnasium PD Oficial,35,194.6345791566754,1,68.80000000000015,455
Gymnasium PD Oficial,36,256.6165671039306,1,62.599999999999696,262
Gymnasium PD Oficial,37,257.74211862041386,1,66.19999999999965,202
Gymnasium PD Oficial,38,59.668148937619506,1,0.0,1000
Gymnasium PD Oficial,39,265.20123008022483,1,65.79999999999956,190
Gymnasium PD Oficial,40,285.0275344735238,1,65.69999999999959,208
Gymnasium PD Oficial,41,302.9869120628533,1,61.599999999999646,194
Gymnasium PD Oficial,42,259.9800402378146,1,65.19999999999965,193
Gymnasium PD Oficial,43,259.6334421688741,1,67.29999999999959,177
Gymnasium PD Oficial,44,-90.55984350982729,0,38.8999999999997,393
Gymnasium PD Oficial,45,255.93620104922556,1,67.29999999999964,190
Gymnasium PD Oficial,46,283.0807288445568,1,63.39999999999963,212
Gymnasium PD Oficial,47,271.9467821421114,1,66.49999999999957,178
Gymnasium PD Oficial,48,257.3813733120249,1,66.79999999999967,211
Gymnasium PD Oficial,49,250.55313740679878,1,67.89999999999955,191
Gymnasium PD Oficial,50,278.19343416874847,1,62.89999999999962,218
Gymnasium PD Oficial,51,246.9121891015477,1,68.39999999999958,175
Gymnasium PD Oficial,52,273.70698635098336,1,63.299999999999685,264
Gymnasium PD Oficial,53,288.1325182770281,1,73.19999999999979,173
Gymnasium PD Oficial,54,242.71250578200105,1,68.09999999999968,206
Gymnasium PD Oficial,55,291.1950206800649,1,62.799999999999635,216
Gymnasium PD Oficial,56,267.74651430545555,1,66.79999999999959,209
Gymnasium PD Oficial,57,-190.46361842354335,0,57.199999999999775,270
Gymnasium PD Oficial,58,263.6948486759708,1,66.29999999999961,190
Gymnasium PD Oficial,59,257.39214412081753,1,67.5999999999996,197
Gymnasium PD Oficial,60,284.79979549842284,1,64.79999999999953,166
Gymnasium PD Oficial,61,257.1788269206176,1,74.09999999999974,388
Gymnasium PD Oficial,62,279.9615038267076,1,64.29999999999953,228
Gymnasium PD Oficial,63,282.6319037539016,1,63.699999999999626,208
Gymnasium PD Oficial,64,286.4428060137981,1,65.59999999999968,193
Gymnasium PD Oficial,65,311.81354467103574,1,59.39999999999968,228
Gymnasium PD Oficial,66,269.0830952350421,1,60.999999999999645,302
Gymnasium PD Oficial,67,267.6110892192761,1,62.79999999999955,182
Gymnasium PD Oficial,68,257.19324336209183,1,65.4999999999996,189
Gymnasium PD Oficial,69,301.0176549614737,1,55.899999999999636,241
Gymnasium PD Oficial,70,-152.02162166723912,0,40.999999999999694,275
Gymnasium PD Oficial,71,311.9803986108759,1,58.09999999999965,229
Gymnasium PD Oficial,72,204.6368739882389,1,61.09999999999973,257
Gymnasium PD Oficial,73,271.03532452561933,1,67.49999999999955,179
Gymnasium PD Oficial,74,277.08023453495423,1,68.09999999999957,177
Gymnasium PD Oficial,75,289.0638042350057,1,57.59999999999966,324
Gymnasium PD Oficial,76,316.7539421295004,1,54.89999999999967,257
Gymnasium PD Oficial,77,265.435961524522,1,65.39999999999958,181
Gymnasium PD Oficial,78,251.05276995800014,1,68.59999999999971,231
Gymnasium PD Oficial,79,24.75652768748408,1,77.39999999999978,90
Gymnasium PD Oficial,80,249.63709327578198,1,63.09999999999966,243
Gymnasium PD Oficial,81,275.41177179790236,1,68.69999999999962,175
Gymnasium PD Oficial,82,130.96618510034293,1,0.0,939
Gymnasium PD Oficial,83,312.1948432564311,1,57.299999999999656,231
Gymnasium PD Oficial,84,213.99841521333173,1,0.0,672
Gymnasium PD Oficial,85,257.5659666346687,1,62.19999999999984,217
Gymnasium PD Oficial,86,298.76611061699816,1,54.79999999999964,224
Gymnasium PD Oficial,87,256.16336123163893,1,60.800000000000175,280
Gymnasium PD Oficial,88,234.91855249055573,1,57.899999999999565,249
Gymnasium PD Oficial,89,181.76088786356001,1,53.79999999999962,345
Gymnasium PD Oficial,90,269.6409749112534,1,69.2999999999997,192
Gymnasium PD Oficial,91,289.1860741266006,1,65.79999999999964,352
Gymnasium PD Oficial,92,248.77093446316024,1,33.29999999999985,369
Gymnasium PD Oficial,93,302.32320459181545,1,58.299999999999635,237
Gymnasium PD Oficial,94,291.5076647713906,1,63.39999999999968,350
Gymnasium PD Oficial,95,202.0855432677182,1,27.599999999999774,499
Gymnasium PD Oficial,96,278.0212365203869,1,65.49999999999966,198
Gymnasium PD Oficial,97,248.33025652779614,1,60.09999999999971,216
Gymnasium PD Oficial,98,308.6988901716954,1,60.29999999999964,229
Gymnasium PD Oficial,99,-151.83405222420623,0,58.69999999999964,227
Gymnasium PD Oficial,100,299.7308601911093,1,57.99999999999966,255
PID Completo,1,269.33499216705263,1,58.49999999999955,236
PID Completo,2,271.4003990891601,1,57.59999999999956,224
PID Completo,3,271.19860233713564,1,49.399999999999686,286
PID Completo,4,258.08118151588315,1,57.6999999999996,223
PID Completo,5,286.7034826442699,1,56.49999999999959,211
PID Completo,6,258.939183378708,1,60.69999999999956,224
PID Completo,7,245.64925045616067,1,60.499999999999524,210
PID Completo,8,252.34923900729382,1,54.99999999999955,250
PID Completo,9,277.8480705616189,1,58.99999999999958,214
PID Completo,10,262.6294384250166,1,56.29999999999963,284
PID Completo,11,283.514410285958,1,51.699999999999626,258
PID Completo,12,243.9369062889795,1,59.599999999999525,219
PID Completo,13,266.73367369113953,1,56.29999999999961,231
PID Completo,14,299.7214323548211,1,52.49999999999965,226
PID Completo,15,299.8046028954152,1,53.299999999999635,237
PID Completo,16,293.1214057549792,1,50.99999999999967,285
PID Completo,17,294.24804841701746,1,54.19999999999964,241
PID Completo,18,284.69433704406924,1,54.59999999999967,239
PID Completo,19,260.1843294801595,1,62.09999999999952,218
PID Completo,20,242.85805825038256,1,59.19999999999954,231
PID Completo,21,280.4299922692355,1,59.69999999999959,224
PID Completo,22,277.3351335320143,1,56.399999999999594,237
PID Completo,23,282.37876529818647,1,59.59999999999958,230
PID Completo,24,280.5981715447455,1,54.899999999999636,255
PID Completo,25,276.25939955824447,1,54.39999999999965,248
PID Completo,26,288.9632976105197,1,58.4999999999996,246
PID Completo,27,277.7705074060349,1,53.699999999999655,242
PID Completo,28,285.7366177130302,1,52.69999999999965,265
PID Completo,29,299.4256261006273,1,53.9999999999996,222
PID Completo,30,260.5250389977234,1,57.599999999999575,242
PID Completo,31,259.04948583465864,1,59.699999999999555,206
PID Completo,32,256.0351108874826,1,60.59999999999952,216
PID Completo,33,278.79561391060685,1,58.59999999999957,251
PID Completo,34,313.2262199377576,1,52.59999999999968,236
PID Completo,35,249.03596922701362,1,59.599999999999596,234
PID Completo,36,270.686417837964,1,54.99999999999962,250
PID Completo,37,266.58536233951844,1,58.89999999999958,246
PID Completo,38,290.1048110984244,1,55.09999999999963,240
PID Completo,39,255.67796128017216,1,60.999999999999545,221
PID Completo,40,280.8285540585676,1,60.099999999999525,227
PID Completo,41,294.9010912813288,1,52.89999999999961,257
PID Completo,42,253.74896607953775,1,59.59999999999958,212
PID Completo,43,254.66569904057968,1,60.499999999999524,203
PID Completo,44,294.2301790295104,1,54.59999999999962,265
PID Completo,45,261.47305356197813,1,60.69999999999955,217
PID Completo,46,293.6476571836952,1,54.09999999999967,236
PID Completo,47,270.2043466071141,1,61.79999999999954,196
PID Completo,48,279.64834294463634,1,55.49999999999961,234
PID Completo,49,243.71982405223798,1,62.19999999999951,212
PID Completo,50,291.171749599646,1,57.29999999999962,223
PID Completo,51,243.45832793185951,1,62.699999999999534,203
PID Completo,52,283.4783945230164,1,57.09999999999961,240
PID Completo,53,294.13995970977203,1,48.099999999999646,257
PID Completo,54,261.4507337410445,1,57.39999999999959,269
PID Completo,55,288.5830144298541,1,57.29999999999959,219
PID Completo,56,264.0710248616009,1,60.19999999999955,241
PID Completo,57,253.9178873220698,1,58.2999999999996,243
PID Completo,58,261.2716157084797,1,58.69999999999955,230
PID Completo,59,252.19865249520544,1,59.599999999999554,232
PID Completo,60,280.37160073817495,1,59.29999999999952,191
PID Completo,61,264.53356125623213,1,57.09999999999959,219
PID Completo,62,274.94820117567394,1,60.699999999999534,235
PID Completo,63,280.3899616766,1,57.99999999999958,234
PID Completo,64,281.514521149051,1,53.199999999999626,234
PID Completo,65,308.87490019756376,1,50.999999999999645,251
PID Completo,66,308.96681050896785,1,49.29999999999967,241
PID Completo,67,269.8397093138892,1,57.39999999999955,205
PID Completo,68,265.10283438464967,1,58.79999999999958,205
PID Completo,69,290.4861123052334,1,51.299999999999635,267
PID Completo,70,292.79329782955483,1,53.79999999999965,237
PID Completo,71,308.90826420795577,1,54.09999999999967,244
PID Completo,72,280.5768799097194,1,56.999999999999574,219
PID Completo,73,271.99573557725273,1,63.79999999999951,196
PID Completo,74,264.7484499195964,1,58.69999999999955,204
PID Completo,75,292.91568859577893,1,49.699999999999704,305
PID Completo,76,313.0452998307003,1,47.59999999999969,272
PID Completo,77,252.26342643523338,1,52.8999999999996,247
PID Completo,78,257.52032638450464,1,56.299999999999635,242
PID Completo,79,267.77767790372275,1,55.6999999999996,228
PID Completo,80,281.28162116458736,1,54.999999999999645,253
PID Completo,81,273.25505949556987,1,58.89999999999955,200
PID Completo,82,289.06501890273444,1,54.29999999999959,221
PID Completo,83,290.7174595789941,1,53.59999999999964,257
PID Completo,84,278.6091586153613,1,58.1999999999996,234
PID Completo,85,288.13837288252034,1,55.899999999999636,225
PID Completo,86,295.4280127302723,1,53.59999999999963,243
PID Completo,87,263.35919194374304,1,56.19999999999963,239
PID Completo,88,284.4590288146128,1,55.39999999999966,308
PID Completo,89,271.2305625096361,1,55.69999999999956,212
PID Completo,90,280.4225861224108,1,57.09999999999956,230
PID Completo,91,277.74140405604396,1,54.799999999999635,261
PID Completo,92,273.3762582655337,1,58.1999999999996,235
PID Completo,93,298.0124774337197,1,52.79999999999964,256
PID Completo,94,285.38895905752736,1,55.49999999999965,404
PID Completo,95,283.045395703206,1,55.29999999999964,226
PID Completo,96,270.73314179838945,1,58.0999999999996,232
PID Completo,97,276.8260100886753,1,57.99999999999958,218
PID Completo,98,298.5437458617213,1,56.199999999999605,256
PID Completo,99,303.3448510601358,1,52.99999999999963,240
PID Completo,100,282.6039520074845,1,52.699999999999676,265
FSM 4 Fases,1,18.23652880169365,1,55.999999999999595,203
FSM 4 Fases,2,270.91539083992205,1,56.49999999999969,263
FSM 4 Fases,3,-302.84071070750383,0,80.1,123
FSM 4 Fases,4,16.817768709415603,1,55.899999999999636,193
FSM 4 Fases,5,1.677430663239278,1,64.19999999999973,141
FSM 4 Fases,6,18.45683716898779,1,62.79999999999953,186
FSM 4 Fases,7,0.9945725409710633,1,65.79999999999953,164
FSM 4 Fases,8,-2.6029863529524846,0,60.39999999999961,189
FSM 4 Fases,9,16.515062365644866,1,55.29999999999962,192
FSM 4 Fases,10,-202.4066683491594,0,80.49999999999989,103
FSM 4 Fases,11,6.211765490772862,1,80.19999999999993,86
FSM 4 Fases,12,-29.79413626023728,0,64.49999999999957,173
FSM 4 Fases,13,-31.879795027008555,0,81.6999999999999,81
FSM 4 Fases,14,-171.38957294946005,0,78.49999999999994,100
FSM 4 Fases,15,35.27142918256081,1,71.49999999999974,114
FSM 4 Fases,16,-235.51385775113727,0,77.99999999999989,120
FSM 4 Fases,17,-134.69395211329277,0,79.89999999999986,90
FSM 4 Fases,18,52.48880877186352,1,64.2999999999997,159
FSM 4 Fases,19,-9.387928018031232,0,51.09999999999962,231
FSM 4 Fases,20,-18.580382711052636,0,56.39999999999955,213
FSM 4 Fases,21,268.7000181333407,1,66.79999999999973,325
FSM 4 Fases,22,231.56785224189494,1,68.69999999999968,261
FSM 4 Fases,23,29.4387208426092,1,61.49999999999965,163
FSM 4 Fases,24,52.480133410583704,1,64.19999999999968,161
FSM 4 Fases,25,-222.29698113224333,0,80.59999999999991,103
FSM 4 Fases,26,-247.66747487113466,0,81.19999999999993,110
FSM 4 Fases,27,-282.00546454491143,0,80.6,105
FSM 4 Fases,28,40.68696074413424,1,66.3999999999997,163
FSM 4 Fases,29,291.135541585788,1,69.89999999999966,286
FSM 4 Fases,30,13.13793987347404,1,61.79999999999961,188
FSM 4 Fases,31,-17.86484802556646,0,61.599999999999646,173
FSM 4 Fases,32,-10.124909207049143,0,63.79999999999952,180
FSM 4 Fases,33,11.205433722186498,1,58.49999999999963,208
FSM 4 Fases,34,-42.92907250018852,0,81.49999999999994,82
FSM 4 Fases,35,17.993458924093034,1,60.79999999999965,173
FSM 4 Fases,36,-220.7640097016848,0,81.29999999999998,96
FSM 4 Fases,37,17.59940414996862,1,62.3999999999997,177
FSM 4 Fases,38,-77.8670715460185,0,81.2999999999999,78
FSM 4 Fases,39,-11.263429365746873,0,55.19999999999958,207
FSM 4 Fases,40,-0.4742710403641581,0,58.999999999999574,213
FSM 4 Fases,41,52.57235528877965,1,73.29999999999976,113
FSM 4 Fases,42,6.927830506515761,1,60.8999999999996,175
FSM 4 Fases,43,14.919436183231568,1,66.49999999999957,163
FSM 4 Fases,44,-243.43740618426378,0,79.89999999999992,118
FSM 4 Fases,45,6.409921824498042,1,63.59999999999958,175
FSM 4 Fases,46,-179.82491977787492,0,78.29999999999995,95
FSM 4 Fases,47,-5.236010937732672,0,53.6999999999996,198
FSM 4 Fases,48,250.21043959150666,1,67.3999999999997,211
FSM 4 Fases,49,14.59758690414904,1,66.49999999999955,177
FSM 4 Fases,50,31.260024094244727,1,66.6999999999997,151
FSM 4 Fases,51,6.856292456568681,1,66.89999999999955,166
FSM 4 Fases,52,-240.18934343850336,0,80.99999999999994,104
FSM 4 Fases,53,-48.399973030844116,0,81.6999999999999,80
FSM 4 Fases,54,11.94272486686316,1,57.99999999999962,195
FSM 4 Fases,55,277.85808904800376,1,69.99999999999972,226
FSM 4 Fases,56,12.408345056916431,1,58.79999999999957,214
FSM 4 Fases,57,-188.01832794896129,0,77.9,105
FSM 4 Fases,58,12.915905947905486,1,64.4999999999996,169
FSM 4 Fases,59,-6.947048436782239,0,60.89999999999961,197
FSM 4 Fases,60,46.769625900381214,1,62.19999999999954,160
FSM 4 Fases,61,217.99377747689277,1,56.5999999999998,227
FSM 4 Fases,62,12.943380765359393,1,56.899999999999544,219
FSM 4 Fases,63,286.79222526212675,1,66.7999999999997,250
FSM 4 Fases,64,29.724282634806855,1,76.8999999999998,106
FSM 4 Fases,65,-224.99107781546775,0,79.39999999999998,96
FSM 4 Fases,66,30.70044708661638,1,78.60000000000002,103
FSM 4 Fases,67,-9.969153793186223,0,34.399999999999615,269
FSM 4 Fases,68,20.2760794830604,1,61.69999999999958,173
FSM 4 Fases,69,-91.39152927661247,0,81.39999999999992,99
FSM 4 Fases,70,-193.00569591153644,0,81.39999999999992,91
FSM 4 Fases,71,-232.6219242820568,0,79.6999999999999,108
FSM 4 Fases,72,31.515249630838014,1,58.19999999999961,179
FSM 4 Fases,73,38.34700269128149,1,65.59999999999954,163
FSM 4 Fases,74,29.605123862934022,1,63.39999999999954,161
FSM 4 Fases,75,-231.58247142568678,0,78.59999999999988,116
FSM 4 Fases,76,-200.05149381397348,0,79.39999999999992,112
FSM 4 Fases,77,-4.6192989880248945,0,55.59999999999964,203
FSM 4 Fases,78,-322.5804292760416,0,80.9,113
FSM 4 Fases,79,16.145368526584633,1,51.09999999999962,197
FSM 4 Fases,80,-171.06004967221332,0,80.2999999999999,92
FSM 4 Fases,81,-14.140782036367597,0,52.799999999999585,194
FSM 4 Fases,82,199.19073804374986,1,70.8999999999997,305
FSM 4 Fases,83,-107.73308811491412,0,79.1999999999999,90
FSM 4 Fases,84,34.115006875461916,1,64.79999999999987,164
FSM 4 Fases,85,-187.63903067017986,0,81.59999999999991,92
FSM 4 Fases,86,-166.49284684323277,0,78.89999999999992,100
FSM 4 Fases,87,-261.15475694454074,0,81.19999999999993,104
FSM 4 Fases,88,-99.86834337216365,0,83.29999999999993,91
FSM 4 Fases,89,27.98075462390014,1,57.999999999999616,181
FSM 4 Fases,90,22.945394168595357,1,57.1999999999996,181
FSM 4 Fases,91,-268.17956748044367,0,79.89999999999992,121
FSM 4 Fases,92,260.4774660918587,1,66.49999999999974,247
FSM 4 Fases,93,47.423783237746505,1,62.29999999999963,162
FSM 4 Fases,94,-87.99814440019354,0,81.49999999999991,107
FSM 4 Fases,95,-194.3036154226,0,80.2999999999999,95
FSM 4 Fases,96,17.011522812027167,1,66.89999999999975,148
FSM 4 Fases,97,9.610943414432896,1,67.39999999999972,138
FSM 4 Fases,98,54.480714537666046,1,65.59999999999968,177
FSM 4 Fases,99,-55.38051658190674,0,80.79999999999993,92
FSM 4 Fases,100,-229.21224409401472,0,79.29999999999987,108
Paramétrico Optimizado,1,255.993405960961,1,66.49999999999963,235
Paramétrico Optimizado,2,274.7679273151766,1,65.19999999999962,182
Paramétrico Optimizado,3,269.46409885456944,1,18.700000000000173,473
Paramétrico Optimizado,4,254.56942242427556,1,66.99999999999966,203
Paramétrico Optimizado,5,267.5162163921192,1,33.699999999999704,448
Paramétrico Optimizado,6,261.69293605944256,1,65.49999999999957,203
Paramétrico Optimizado,7,241.8741745016663,1,64.69999999999953,188
Paramétrico Optimizado,8,259.65881682864074,1,67.89999999999964,210
Paramétrico Optimizado,9,285.1907319017538,1,73.99999999999972,177
Paramétrico Optimizado,10,273.8704687381539,1,72.19999999999985,230
Paramétrico Optimizado,11,303.8457806636196,1,73.09999999999974,181
Paramétrico Optimizado,12,253.89619036395408,1,67.29999999999956,189
Paramétrico Optimizado,13,32.74390086144405,1,74.69999999999976,96
Paramétrico Optimizado,14,304.31775214950756,1,57.89999999999965,221
Paramétrico Optimizado,15,291.97161575995824,1,61.69999999999965,209
Paramétrico Optimizado,16,233.2318448256869,1,52.599999999999525,300
Paramétrico Optimizado,17,255.4925548314668,1,62.299999999999635,271
Paramétrico Optimizado,18,278.9464275188395,1,62.899999999999636,230
Paramétrico Optimizado,19,266.02180119248794,1,67.59999999999957,197
Paramétrico Optimizado,20,248.73269183228535,1,65.99999999999957,193
Paramétrico Optimizado,21,267.2696152763805,1,65.79999999999967,305
Paramétrico Optimizado,22,262.17967707795606,1,53.69999999999997,273
Paramétrico Optimizado,23,287.2887174025351,1,65.79999999999964,188
Paramétrico Optimizado,24,301.2304037874005,1,58.19999999999963,226
Paramétrico Optimizado,25,248.1693196836686,1,21.999999999999808,452
Paramétrico Optimizado,26,286.72420907281105,1,63.39999999999967,225
Paramétrico Optimizado,27,299.25365997009226,1,58.89999999999965,232
Paramétrico Optimizado,28,296.3421822759973,1,54.199999999999655,240
Paramétrico Optimizado,29,300.5065141820311,1,62.99999999999965,187
Paramétrico Optimizado,30,262.7310616060032,1,66.29999999999964,204
Paramétrico Optimizado,31,-120.93234408234365,0,53.59999999999966,287
Paramétrico Optimizado,32,260.3120155988951,1,66.69999999999956,196
Paramétrico Optimizado,33,262.91951923424307,1,71.1999999999997,219
Paramétrico Optimizado,34,300.3963785125601,1,59.29999999999967,227
Paramétrico Optimizado,35,194.6345791566754,1,68.80000000000015,455
Paramétrico Optimizado,36,256.6165671039306,1,62.599999999999696,262
